,vm_pu,va_degree,p_mw,q_mvar
75,0.955365843193644,21.8759986993667,30.73447366778828,36.0
76,1.0,12.92218170041605,30.73447366778828,-309.11809849739075
77,0.992983776179369,12.42374301229834,30.73447366778828,26.0
78,0.988715478466753,11.75353699590721,30.73447366778828,12.448834052805193
79,0.989599382214671,10.977240779441491,30.73447366778828,26.0
80,1.0,20.94593794701967,-58.83750892552234,-508.20434033870697
81,0.879019049286529,-0.859796159188124,30.73447366778828,11.546510219828129
82,0.846515034510088,-5.432898207526531,30.73447366778828,2.834122963483843
83,0.798380491713912,-12.284952373858834,30.73447366778828,7.0
84,0.79476826630103,-14.199347437798478,30.73447366778828,15.0
85,0.760355483056314,-17.3950747962336,30.73447366778828,10.0
86,0.756862677572494,-17.3591881836343,0.0,0.0
87,0.807647544060735,-16.61533992621471,30.73447366778828,10.0
88,0.829907353161804,-16.459159800184004,0.0,0.0
89,0.806263732508754,-17.997627362904375,30.73447366778828,42.0
90,0.821721607199208,-18.484142149767813,30.73447366778828,0.0
91,0.857775234354704,-15.944462757421851,30.73447366778828,10.0
92,0.860515793610917,-14.108813163347236,30.73447366778828,7.0
93,0.87725066164526,-10.943491006013796,30.73447366778828,16.0
94,0.868812798444891,-7.79318362153847,30.73447366778828,31.0
95,0.888373452884346,-2.988109508684647,30.73447366778828,15.0
96,0.924189282470701,3.294839823227111,30.73447366778828,9.0
97,0.935018087227618,0.425351837753516,30.73447366778828,8.0
98,0.922097682299174,-8.471636357276605,30.73447366778828,0.0
99,0.926428997647982,-14.81354438565641,30.73447366778828,18.0
100,1.0,-13.932021118099083,-69.26552633221172,-128.42949533462524
101,0.901619198880417,-16.002751437400644,30.73447366778828,3.0
102,0.948738079517058,-20.812852004352226,30.73447366778828,16.0
103,1.0,-23.725362427103835,10.830558856077914,-71.3990489244461
104,1.0,-25.26050507139557,27.323992776167415,-111.67512321472168
105,0.975380055612826,-24.594060919182212,30.73447366778828,16.0
106,0.977284691833579,-26.573254960047308,30.73447366778828,6.269487786646479
107,0.983870017356647,-27.85672658115958,30.73447366778828,1.0
108,0.981055079822339,-28.413217458529317,30.73447366778828,3.0
109,0.983725945832207,-28.522861623103196,30.73447366778828,24.19369958097917
110,1.0,-28.79925461054779,0.0,-20.570198893547058
111,1.0,-30.214862546767925,30.73447366778828,-34.859971046447754
112,1.0,26.75712445427482,30.73447366778828,2.222302794456482
113,1.0,23.283032851489953,30.73447366778828,-17.622811913490295
114,0.998802298839097,23.311585416229715,30.73447366778828,7.0
115,0.972320694568257,26.294413299512644,30.73447366778828,0.0
116,0.966376289450692,38.39477459651653,30.73447366778828,8.0
117,0.9704309571406,25.95107122339823,30.73447366778828,15.0
